blood_pixels,blood_coverage,int_mean,int_std,int_min,int_max,int_median,int_p10,int_p90,int_cv,int_entropy,mist_frac_pixels,dark_core_frac_pixels,total_stains,mean_area,median_area,std_area,max_area,stains_per_Mpx,dominant_ratio,top3_ratio,frac_small,frac_large,num_passive_like,frac_passive_like,dist_mean_norm,dist_std_norm,dist_mean_intw,dist_std_intw,r50_norm,r90_norm,radial_density_slope,outer_pixel_frac,outer_inner_density_ratio,mean_aspect_small,mean_aspect_large,frac_elongated_small,frac_elongated_all,elong_orientation_std_deg,elong_outer_frac,nn_mean_norm,nn_std_norm,mean_R,mean_G,mean_B,mean_S,mean_V,mean_Rdom,path,label
46246.0,0.27010326137744134,112.23755645751953,56.421607971191406,59.0,247.0,77.0,74.0,219.0,0.5026981096995652,0.7376603496234313,0.3175842235004108,0.3009557583358561,77.0,600.5454545454545,16.0,4685.2095672971045,41430.0,449.72432482945516,0.8959387569741794,0.9244409843864885,0.2857142857142857,0.2597402597402597,28.0,0.36363636363636365,0.1993541787560946,0.12120112633151546,0.20760210386255828,0.1261895422972687,0.17133292845209974,0.3812048980927758,-8.770293730080367,0.7626605544263287,0.3341218340998533,0.9029581461863095,0.7198714093115963,0.0,0.14285714285714285,34.76817842885623,0.17307692307692307,0.03213294371017498,0.022150103922899067,240.51338494140035,57.444449249664835,57.93724862690827,196.32781213510358,240.51338494140035,211.52192622064612,C:\BPA\data\Impact\IS-27.jpg,impact
63935.0,0.20592441332397143,74.36776733398438,52.49249267578125,42.0,247.0,52.0,51.0,173.0,0.7058500456815965,0.6065057515244349,0.497208101978572,0.30210369906936735,73.0,875.8219178082192,79.0,4297.439025020155,36502.0,235.12132904746875,0.570923594275436,0.7366544146398686,0.2602739726027397,0.2602739726027397,25.0,0.3424657534246575,0.1647084157215208,0.07264137371418905,0.1716550251307169,0.07562760972352063,0.15692403278609648,0.26188642426510367,-13.091172719634462,0.8795339016188316,0.4388219239281949,0.7946571909976816,0.8221098523161384,0.10526315789473684,0.1232876712328767,29.96680009782091,0.12962962962962962,0.03483524190107988,0.01880929030140461,174.6854148744819,31.57147102526003,31.960819582388364,218.59538593884415,174.6854148744819,158.11470243215766,C:\BPA\data\Impact\IS-28.jpg,impact
82214.0,0.252959927140255,78.66009521484375,55.15970993041992,44.0,247.0,51.0,51.0,188.0,0.701241322916293,0.6467471076944334,0.5223684530615224,0.30847544213880845,114.0,721.1754385964912,29.0,6896.729356102542,74016.0,350.76059666223597,0.9002846230569003,0.9226409127399227,0.2719298245614035,0.2543859649122807,27.0,0.23684210526315788,0.1551381043954615,0.07579605712414457,0.16995339376405574,0.07704450948988811,0.1507160592859546,0.24710251670427483,-14.94411487362702,0.816089717079816,0.2756819861561164,0.8677593335558066,0.6986005809294644,0.0,0.19298245614035087,22.46824918896565,0.19,0.031001266318147282,0.028354123237378116,176.43434208285694,37.000583842168,37.372625100347875,211.66440022380615,176.43434208285694,157.39666601795315,C:\BPA\data\Impact\IS-29.jpg,impact
1874.0,0.01761278195488722,133.709716796875,65.40084075927734,33.0,244.0,130.0,51.30000305175781,224.0,0.4891255612298201,0.958252930579076,0.3030949839914621,0.30202774813233724,106.0,17.67924528301887,11.0,22.996532622070433,193.0,996.2406015037594,0.10298826040554962,0.19850586979722518,0.32075471698113206,0.2830188679245283,31.0,0.29245283018867924,0.2123786190901095,0.10721496180877242,0.2058424395180374,0.10447018263483582,0.19447452635631704,0.30830509133223527,-9.126792718752576,0.8409818569903948,0.5991505539220052,1.0,0.7481949973810258,0.0,0.16037735849056603,26.070158680405424,0.1917808219178082,0.029902590010944405,0.016559779234443926,202.40394877267877,104.26360725720384,105.16542155816435,136.9642475987193,202.40394877267877,151.71718249733192,C:\BPA\data\Impact\IS-3.jpg,impact
46306.0,0.13524343584800957,78.6743392944336,59.11968231201172,37.0,247.0,49.0,46.0,197.0,0.7514480844804057,0.7293186939906163,0.45680905282252837,0.3006521833023798,126.0,367.5079365079365,36.0,3343.9352678145306,37704.0,368.00140191010246,0.8142357361896947,0.8659352999611282,0.25396825396825395,0.2698412698412698,25.0,0.1984126984126984,0.16804917227793084,0.07956837273160251,0.1715170512329133,0.08031349287520725,0.16678169625727352,0.2762338627527273,-16.572446365718093,0.8447069494234009,0.3044204664198821,0.8084539430525137,0.6638153984382149,0.09375,0.1746031746031746,23.805849035317372,0.14444444444444443,0.024329294233457727,0.015263900401669252,156.20990800328252,45.586122748671876,45.471753120545934,197.66136137865504,156.20990800328252,131.3379907571373,C:\BPA\data\Impact\IS-30.jpg,impact
36792.0,0.10498202362609142,81.41410827636719,52.474605560302734,53.0,247.0,57.0,57.0,183.0,0.644539454238493,0.6041867771383355,0.5486518808436617,0.30609915198956295,52.0,707.5384615384615,46.0,4341.401681048762,31694.0,148.37641956286024,0.8614372689715155,0.896689497716895,0.2692307692307692,0.25,2.0,0.038461538461538464,0.10826529113216918,0.06096729270431223,0.12483573511329712,0.06818125643389399,0.10090550250201005,0.18359019656596046,-19.403190102166903,0.643455098934551,0.10162176460985238,0.8200665436480287,0.494446806097507,0.07142857142857142,0.34615384615384615,19.84920404521153,0.42424242424242425,0.037693292639765515,0.0319163901366252,196.02780495759947,32.715644705370735,33.09317242878887,218.97950641443794,196.02780495759947,179.6174168297456,C:\BPA\data\Impact\IS-31.jpg,impact
58394.0,0.17296288617043334,113.30487823486328,66.5989990234375,40.0,247.0,86.0,48.0,226.0,0.5877857994569519,0.9148255196322601,0.3025139569133815,0.30008220022605064,186.0,313.9462365591398,59.0,2447.5947634650943,33456.0,550.9315482361304,0.5729355755728328,0.6268280987772716,0.25268817204301075,0.25268817204301075,40.0,0.21505376344086022,0.19503692415294901,0.09107424590645616,0.20357726717418176,0.09696174532381166,0.1897362112611079,0.32540381638314103,-8.631348618843178,0.8366270507243895,0.470159128857323,0.8452745501859922,0.6684307886905856,0.02127659574468085,0.20430107526881722,24.799845395786484,0.2127659574468085,0.02427288679473944,0.014055877930345741,186.0210124327842,81.14200089050244,88.19683529129705,160.7176764736103,186.0210124327842,138.9247696681166,C:\BPA\data\Impact\IS-32.jpg,impact
53045.0,0.14142919608386836,80.09435272216797,62.8820686340332,16.0,247.0,48.0,35.0,201.0,0.7850998942092611,0.8405220087868107,0.31897445565086247,0.30247902724102177,149.0,356.00671140939596,52.0,2901.8204457346797,35175.0,397.2655333489751,0.6631162220755962,0.8108398529550381,0.26174496644295303,0.26174496644295303,25.0,0.16778523489932887,0.1465891149432726,0.0831972251501411,0.16733976617746005,0.08886859601438765,0.13013358446451667,0.25701602635151877,-16.167215470526788,0.7538505042888114,0.18314508097871188,0.7779241071433943,0.5868888322268027,0.15384615384615385,0.2751677852348993,29.013941792760562,0.25217391304347825,0.025977734685772604,0.018287838672840007,159.76861155622584,45.46272033179376,49.57809407107173,202.86922424356678,159.76861155622584,133.8425487793383,C:\BPA\data\Impact\IS-33.jpg,impact
84281.0,0.2427895695058997,103.72306060791016,65.55154418945312,26.0,247.0,69.0,50.0,224.0,0.6319862060883673,0.8803880554932011,0.32283670103582063,0.3012660030137279,420.0,200.66904761904763,25.5,1107.8094461783355,13522.0,1209.9004424778761,0.1604394822083269,0.4066990187586763,0.25,0.25,122.0,0.2904761904761905,0.21450951602235496,0.09090086908938931,0.22197275367606378,0.09619936794895328,0.21475541117305372,0.33283493687632704,-10.862444953317944,0.8454811879308504,0.5797918196236228,0.8545427384256253,0.7310765734164101,0.0761904761904762,0.12380952380952381,31.29329509338821,0.12094395280235988,0.018752681788020937,0.01007044832957412,204.85683606032202,60.15199155206986,62.830946476667336,190.42759340776686,204.85683606032202,175.27234489386694,C:\BPA\data\Impact\IS-34.jpg,impact
79907.0,0.2391136513256329,85.42407989501953,67.19171905517578,18.0,247.0,55.0,31.0,215.0,0.7865664851313987,0.8856893270854799,0.3018634162213573,0.30193850351033075,337.0,237.10089020771514,26.0,2070.1994804682367,37350.0,1008.4385660422528,0.4674417731499443,0.5647472560479582,0.28486646884273,0.2551928783382789,106.0,0.314540059347181,0.23914098026163388,0.11471854209591184,0.2586376623635713,0.11975441253539401,0.22504462641884798,0.43792351448028677,-6.420658221094909,0.774312638442189,0.723074509941409,0.8264120348379439,0.7647741710558068,0.0625,0.10682492581602374,33.758897825752335,0.12087912087912088,0.02104756670579536,0.010013016338998005,172.48901848398765,47.90575293779018,50.34616491671568,203.59970966248264,172.48901848398765,148.65806500056314,C:\BPA\data\Impact\IS-35.jpg,impact
14825.0,0.05100110086693271,139.3111572265625,64.0653305053711,37.0,247.0,126.0,57.0,233.0,0.4598722121108296,0.95431944053885,0.30131534569983137,0.30225969645868467,156.0,95.03205128205128,29.0,274.82827785009437,2667.0,536.6726296958856,0.17989881956155143,0.36128161888701515,0.2564102564102564,0.25,62.0,0.3974358974358974,0.14216334340894213,0.07571665138266037,0.1472913192693166,0.08146716515243699,0.13684259138879137,0.24510286789345964,-14.673162156883368,0.7682967959527824,0.20365634890900977,0.9043020352956692,0.8113598950096238,0.0,0.07051282051282051,27.78234843585235,0.011764705882352941,0.025994167110438813,0.018002466281853778,205.04681281618886,110.1435413153457,117.10003372681281,129.71224283305227,205.04681281618886,144.82671163575043,C:\BPA\data\Impact\IS-36.jpg,impact
102371.0,0.355134253798654,83.94767761230469,52.45772171020508,41.0,247.0,61.0,49.0,182.0,0.6248859120032422,0.8131349004872136,0.34721747369860606,0.30875931660333494,171.0,598.6608187134503,56.0,5021.264472471044,64406.0,593.2144591688059,0.6291430190190581,0.815953736898145,0.2573099415204678,0.25146198830409355,38.0,0.2222222222222222,0.181701624631734,0.09424599431777307,0.20434097122980213,0.0972608428316964,0.16619422031571243,0.3271294565964519,-13.324151978771347,0.8020142423147181,0.3377047481953728,0.7866137121775304,0.6684361482197057,0.11363636363636363,0.19883040935672514,26.246979302619337,0.18404907975460122,0.026393194168110937,0.01584205645279597,205.7104648777486,31.241992361117894,36.125494524816595,222.71281906008537,205.7104648777486,188.02250148967968,C:\BPA\data\Impact\IS-37.jpg,impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\BPA\data\Impact\IS-37.png,impact
132462.0,0.3931696486874755,94.40383911132812,68.28145599365234,21.0,247.0,57.0,37.0,214.0,0.7232910855440807,0.8953734748129893,0.3220395283175552,0.30099198260633236,231.0,573.4285714285714,43.0,7242.147076031527,110386.0,685.6471202820949,0.8333408826682369,0.8451404931225559,0.2510822510822511,0.2510822510822511,16.0,0.06926406926406926,0.18662580050309605,0.08142046981241129,0.21073982090482454,0.08111646920219714,0.18722970217857016,0.2913747404154892,-12.616051520893924,0.8704609623892136,0.4508487346297097,0.8229383095373338,0.5470217692385441,0.08620689655172414,0.3463203463203463,27.92247611165882,0.35267857142857145,0.02126731888103193,0.011105984580775665,172.96903262822545,60.42473313101116,63.257379474868266,187.07571227974816,172.96903262822545,141.06247829566215,C:\BPA\data\Impact\IS-38.jpg,impact
43095.0,0.14358299460251883,138.1561737060547,66.62550354003906,15.0,247.0,122.0,69.0,233.0,0.48224774377108753,0.9041067255910973,0.32481726418378004,0.30175194338090267,742.0,58.06873315363882,21.0,749.9683079509028,20445.0,2472.179649496901,0.4745050711351452,0.4986654907512707,0.27897574123989216,0.25067385444743934,74.0,0.09973045822102426,0.1572076103988572,0.10598991676362801,0.18618360631486494,0.10765364993152991,0.12508120398962197,0.31878464913055626,-11.909487433660152,0.6599373477201531,0.13228857800898627,0.8782015097319665,0.5384006094072951,0.028985507246376812,0.27088948787061995,28.247379035001245,0.27860696517412936,0.013611030569756934,0.005538277834803738,233.32391228680822,96.23049077619213,104.50729783037475,153.3745214061956,233.32391228680822,187.09252813551456,C:\BPA\data\Impact\IS-39.jpg,impact
248322.0,0.20130908218325205,107.44219970703125,50.13179397583008,38.0,247.0,93.0,69.0,202.0,0.46659314166997834,0.8034239007774076,0.3022366121406883,0.30081104372548545,270.0,919.7111111111111,53.0,8224.566918569311,116611.0,218.88295112586906,0.469595927867849,0.8293304660883852,0.26296296296296295,0.2518518518518518,73.0,0.27037037037037037,0.1797258964832393,0.08711138687470203,0.18222896204522598,0.0886480796271368,0.1831188048674164,0.29274095133224065,-12.819402282745946,0.829024411852353,0.29669497138170886,0.7882088489990375,0.7063266137119336,0.1267605633802817,0.1925925925925926,28.52352339960466,0.19796954314720813,0.016691761825090162,0.010668618822445313,192.34095247299877,73.0053438680423,61.96281441032208,178.2750098662221,192.34095247299877,148.17163400745807,C:\BPA\data\Impact\IS-4.jpg,impact
59531.0,0.1752354880489815,118.88810729980469,68.57784271240234,27.0,247.0,99.0,45.0,225.0,0.5768267633585941,0.9491123502251685,0.3029346054996556,0.30162436377685575,256.0,232.54296875,23.0,3132.797461639307,50250.0,753.5617567408453,0.8440980329576188,0.8624750130184273,0.26171875,0.2578125,17.0,0.06640625,0.1253196044467398,0.05708774258100066,0.1437145810015903,0.058273213090931766,0.12356958016753429,0.19192964371336135,-19.168711537404253,0.7730426164519326,0.1906974024821196,0.8596052486988771,0.4970818128842445,0.07462686567164178,0.41015625,27.271816527058217,0.42028985507246375,0.01496732944346479,0.009210949912028562,201.2552619643547,85.44491105474458,75.05304799180259,173.62050024357058,201.2552619643547,159.95822344660766,C:\BPA\data\Impact\IS-40.jpg,impact
13438.0,0.14971033868092692,175.96502685546875,51.739715576171875,58.0,247.0,188.0,95.0,236.0,0.2940340828330331,0.9281559393765707,0.3017562137222801,0.30317011460038695,381.0,35.249343832021,17.0,188.73311095694217,3640.0,4244.652406417112,0.2710349962769918,0.3300819061801936,0.25984251968503935,0.25984251968503935,46.0,0.12073490813648294,0.17950234168041704,0.10470637283838986,0.1838532308359954,0.1075448121908194,0.1570433944205439,0.3290438428918122,-10.916092973897378,0.7846405715136181,0.3083484693749329,0.8586152761513154,0.5689130615801583,0.09090909090909091,0.25984251968503935,26.08821961488964,0.2413793103448276,0.01657466274801375,0.006236068467822108,222.4178449173984,157.42186337252568,149.56630450959963,89.67249590712903,222.4178449173984,155.19374162821848,C:\BPA\data\Impact\IS-41.jpg,impact
127569.0,0.36714307093684523,161.6634063720703,60.07450866699219,52.0,247.0,174.0,68.0,234.0,0.37160239069271855,0.939583023561535,0.3004883631603289,0.30525441133817777,712.0,179.14185393258427,22.0,3759.1308415016824,100403.0,2049.1331476066584,0.7871719888043026,0.7979599996863951,0.28230337078651685,0.25,81.0,0.11376404494382023,0.18417764623557414,0.08378962334674026,0.19297332693764782,0.08383753533563106,0.1806580719073226,0.2932222658702373,-12.686081326224318,0.8581473555487619,0.4330908094230869,0.8820706156515571,0.5701686897648357,0.05970149253731343,0.25842696629213485,24.42282332596831,0.2591549295774648,0.012373385339323096,0.007665419194186758,217.31647187012518,137.77693640304463,138.6757284293206,104.00311988022169,217.31647187012518,155.1191433655512,C:\BPA\data\Impact\IS-42.jpg,impact
3981.0,0.0224930503762967,212.22482299804688,24.612401962280273,95.0,247.0,218.0,178.0,239.0,0.11597324713769952,0.8074099530305686,0.3016829942225571,0.30796282341120323,73.0,54.534246575342465,16.0,284.3322425783574,2455.0,412.457341740683,0.6166792263250439,0.6955538809344386,0.3013698630136986,0.273972602739726,17.0,0.2328767123287671,0.07933863859724227,0.0636215275969998,0.0791221414631724,0.06316911194612496,0.06866014454441335,0.1304625192268841,-19.026117649062826,0.37578497864858074,0.03353673807724897,0.8991063877230198,0.7132847746833607,0.045454545454545456,0.1095890410958904,13.711098778664109,0.12,0.024680326883040657,0.025726262679554128,234.8914845516202,203.31198191409194,198.6121577493092,40.87842250690781,234.8914845516202,158.71414217533282,C:\BPA\data\Impact\IS-43.jpg,impact
16116.0,0.08748615725359911,195.50515747070312,36.109100341796875,89.0,247.0,203.0,140.0,237.0,0.18469640711402457,0.876679732885769,0.30206006453214196,0.308885579548275,266.0,60.57142857142857,21.0,441.63867423740163,7200.0,1443.9884480924154,0.4468718967229394,0.5050893743793445,0.2894736842105263,0.2518796992481203,41.0,0.15413533834586465,0.13576456519297422,0.07375951228505265,0.1369499201081487,0.07415800452343174,0.1263628670972791,0.23539733489469394,-15.914225871423751,0.7523579051873914,0.17177828824263955,0.8471442929061301,0.5540342823432648,0.06493506493506493,0.23684210526315788,27.282517664906848,0.2222222222222222,0.015428805276050611,0.009347707965649247,231.69440307768676,181.61485480268055,172.07061305534873,68.44204517249938,231.69440307768676,161.4389116406056,C:\BPA\data\Impact\IS-44.jpg,impact
7498.0,0.023842230447335952,203.94985961914062,35.52424240112305,74.0,247.0,214.0,151.0,239.0,0.1741812536340077,0.855658273999284,0.3006134969325153,0.31755134702587356,245.0,30.60408163265306,18.0,43.99733739246034,363.0,779.0539423309294,0.048412910109362495,0.12403307548679648,0.27346938775510204,0.2530612244897959,25.0,0.10204081632653061,0.10120270300090443,0.05206614912361256,0.10097718623737732,0.051796976749580594,0.09871939213674825,0.17668125006342025,-17.79149837025789,0.6236329687916777,0.09134089176282571,0.8430003157764941,0.5411583320567118,0.08955223880597014,0.2816326530612245,25.318385807655833,0.1694915254237288,0.011411802965716792,0.005263124649163895,226.79887970125367,194.94678580954923,190.3975726860496,44.0177380634836,226.79887970125367,150.58655641504402,C:\BPA\data\Impact\IS-45.jpg,impact
7214.0,0.021667567729921306,197.37718200683594,39.75413513183594,72.0,247.0,208.5,136.0,239.0,0.20141200986974822,0.8792214043559055,0.3021901857499307,0.3041308566675908,231.0,31.22943722943723,19.0,50.07694684494049,461.0,693.8187060731663,0.06390352093152205,0.1585805378430829,0.2683982683982684,0.2683982683982684,23.0,0.09956709956709957,0.08987518330450021,0.052889636663850874,0.08960396646197209,0.05253234455656897,0.07936332084495562,0.14625741198221456,-21.741127669483017,0.49403936789575825,0.05382605925453967,0.859920387112054,0.5484638236048494,0.03225806451612903,0.2510822510822511,27.061342325737105,0.15217391304347827,0.012249680643465044,0.006727948549714787,222.92528416967008,187.35209315220405,181.90878846686996,50.97892985860826,222.92528416967008,149.29678403105075,C:\BPA\data\Impact\IS-46.jpg,impact
